den	1838	r	sda	m	wat	liv	hmm	149	160	0.719	0.408	1.45	40497
den	1838	r	sda	m	wat	eso	sqc	149	160	3.38	1.13	26.3	40498
den	1838	r	sda	m	wat	unt	tum	149	160	6.51	1.32	1.00E+31	40499
den	1838	r	sda	m	wat	tba	mal	149	160	0.188	0.118	0.37	40500
den	1838	r	sda	m	wat	tba	ben	149	160	1.00E+31	0.368	1.00E+31	40501
den	2001s	n	bbb	b	ipj	nac	mec	137	137	0.0122	0.00336	0.046	43972
den	2001s	n	bbb	b	ipj	liv	hpc	137	137	0.0184	0.00357	1.03	43973
den	2001s	n	bbb	b	ipj	tba	mal	137	137	0.0122	0.00336	0.046	43974
den	2004m	p	cym	b	ipj	liv	hpc	817	817	0.00363	0.000944	0.022	43975
den	2004m	p	cym	b	ipj	tba	mal	817	817	0.00363	0.000944	0.022	43976
den	2004m	p	rhe	b	ipj	liv	hpc	1019	1019	0.0271	0.0101	0.0599	43979
den	2004m	p	rhe	b	ipj	liv	bda	1019	1019	0.027	0.0044	1.00E+28	43980
den	2004m	p	rhe	b	ipj	tba	mix	1019	1019	0.0216	0.00879	0.0437	43981
den	2004m	p	rhe	b	ipj	tba	mal	1019	1019	0.0247	0.00966	0.0555	43982
den	2004m	p	rhe	b	ipj	tba	ben	1019	1019	1.00E+28	0.13	1.00E+28	43983
den	2004n	p	cym	b	eat	liv	hpc	812	812	2.08	1.01	4.45	43977
den	2004n	p	cym	b	eat	tba	mal	812	812	2.08	1.01	4.45	43978
den	2004n	p	rhe	b	eat	liv	hpc	1130	1130	2.62	1.04	5.88	43984
den	2004n	p	rhe	b	eat	tba	mal	1130	1130	1.59	0.62	4.89	43985
den	2259	r	clw	f	wat	liv	mxp	176	176	0.0498	0.0375	0.0647	43986
den	2259	r	clw	f	wat	liv	hct	176	176	0.0615	0.0466	0.0808	43987
den	2259	r	clw	f	wat	liv	hpc	176	176	0.105	0.0753	0.139	43988
den	2259	r	clw	f	wat	eso	mix	176	176	0.203	0.162	0.25	43989
den	2259	r	clw	f	wat	liv	bdh	176	176	0.561	0.2	2.73	43990
den	2259	r	clw	f	wat	liv	bdb	176	176	0.562	0.21	2.63	43991
den	2259	r	clw	f	wat	eso	mal	176	176	0.729	0.531	0.992	43992
den	2259	r	clw	f	wat	liv	bdm	176	176	1.00E+28	0.657	1.00E+28	43993
den	2259	r	clw	m	wat	liv	mxp	172	172	0.052	0.0373	0.0721	43994
den	2259	r	clw	m	wat	liv	hct	172	172	0.0924	0.0624	0.133	43995
den	2259	r	clw	m	wat	eso	mix	172	172	0.0949	0.0777	0.115	43996
den	2259	r	clw	m	wat	liv	hpc	172	172	0.136	0.0896	0.198	43997
den	2259	r	clw	m	wat	eso	mal	172	172	0.236	0.185	0.3	43998
den	2259	r	clw	m	wat	liv	bdh	172	172	0.372	0.15	1.15	43999
den	2259	r	clw	m	wat	liv	bdb	172	172	0.419	0.16	1.5	44000
den	2259	r	clw	m	wat	nsp	mix	172	172	2.74	0.967	9.63	44001
den	2259	r	clw	m	wat	liv	bdm	172	172	5.87	1.38	1.00E+28	44002
deo	1176	r	sda	m	eat	liv	tum	52	52	1.00E+31	1.00E+31	1.63	32176
dep	1143	m	hic	f	ipj	lun	ptm	64	64	12.4	5.23	1.00E+31	32175
des	106a	m	c3h	f	eat	mgl	car	85	85	0.0292	0.0194	0.0481	32190
des	108	r	cdr	f	eat	liv	hpt	91	104	0.13	0.032	1.00E+31	32203
des	108	r	cdr	m	eat	liv	tum	91	104	1.00E+31	0.0749	1.00E+31	32204
des	109m	m	c3c	m	eat	mgl	car	104	104	0.0359	0.0279	0.0469	32187
des	109n	m	c3c	m	eat	mgl	car	104	104	0.0421	0.0277	0.0681	32188
des	109o	m	c3c	m	eat	mgl	car	104	104	0.0789	0.0571	0.113	32189
des	1131	m	c3h	f	eat	mgl	adc	104	104	0.026	0.0157	0.0556	32191
des	1468m	m	c3j	f	eat	mgl	adc	52	52	0.0825	0.0302	1.00E+31	32192
des	1468n	m	c3j	f	eat	ova	tua	78	78	0.0222	0.00568	1.00E+31	32193
des	1468n	m	c3j	f	eat	mgl	adc	78	78	1.00E+31	0.0118	1.00E+31	32194
des	1468o	m	c3j	f	eat	mgl	adc	104	104	14.2	0.0355	1.00E+31	32195
des	1468o	m	c3j	f	eat	ova	tua	104	104	1.00E+31	0.0357	1.00E+31	32196
des	1468r	m	cbj	f	eat	mgl	tum	52	52	1.00E+31	0.00206	1.00E+31	32197
des	1468s	m	cbj	f	eat	mgl	adc	78	78	0.295	0.0892	1.00E+31	32198
des	1468s	m	cbj	f	eat	ova	tua	78	78	0.329	0.0709	1.00E+31	32199
des	1468t	m	cbj	f	eat	ova	tua	104	104	0.597	0.0481	1.00E+31	32200
des	1468u	m	cbj	f	eat	ova	tua	130	130	1.00E+31	0.00214	1.00E+31	32201
des	1468u	m	cbj	f	eat	mgl	adc	130	130	1.00E+31	0.00354	1.00E+31	32202
des	1852m	m	c3v	f	eat	mgl	mix	107	107	0.0247	0.019	0.0323	40160
des	1852m	m	c3v	f	eat	mgl	adb	107	107	0.0302	0.0237	0.0389	40161
des	1852m	m	c3v	f	eat	mgl	ada	107	107	2.63	0.673	1.00E+31	40162
des	1852m	m	c3v	f	eat	lun	act	107	107	1.00E+31	1.97	1.00E+31	40163
des	1852m	m	c3v	f	eat	liv	ade	107	107	1.00E+31	3.29	1.00E+31	40164
des	1852m	m	c3v	f	eat	liv	adc	107	107	1.00E+31	2.93	1.00E+31	40165
des	1852n	m	c3v	f	eat	mgl	mix	112	112	0.0427	0.0337	0.0553	40166
des	1852n	m	c3v	f	eat	mgl	adb	112	112	0.0434	0.0343	0.0556	40167
des	1852n	m	c3v	f	eat	---	mso	112	112	0.928	0.49	4.06	40168
des	1852n	m	c3v	f	eat	ute	ena	112	112	2.05	0.836	1.00E+31	40169
des	1852n	m	c3v	f	eat	cvu	adc	112	112	2.47	0.936	1.00E+31	40170
des	1852n	m	c3v	f	eat	liv	ade	112	112	1.00E+31	3.74	1.00E+31	40171
des	1852n	m	c3v	f	eat	mgl	ada	112	112	1.00E+31	2.13	1.00E+31	40172
des	1852n	m	c3v	f	eat	liv	adc	112	112	1.00E+31	2.24	1.00E+31	40173
des	1852n	m	c3v	f	eat	lun	act	112	112	1.00E+31	1.71	1.00E+31	40174
des	1852o	m	c3v	f	eat	mgl	mix	125	125	0.0872	0.0673	0.118	40175
des	1852o	m	c3v	f	eat	mgl	adb	125	125	0.0956	0.0739	0.128	40176
des	1852o	m	c3v	f	eat	---	mso	125	125	0.52	0.331	0.932	40177
des	1852o	m	c3v	f	eat	cvu	adc	125	125	1.17	0.616	5.24	40178
des	1852o	m	c3v	f	eat	ute	ena	125	125	1.71	0.804	1.00E+31	40179
des	1852o	m	c3v	f	eat	mgl	ada	125	125	2.1	0.737	1.00E+31	40180
des	1852o	m	c3v	f	eat	liv	ade	125	125	1.00E+31	2.05	1.00E+31	40181
des	1852o	m	c3v	f	eat	liv	adc	125	125	1.00E+31	1.85	1.00E+31	40182
des	1852o	m	c3v	f	eat	lun	act	125	125	1.00E+31	1.7	1.00E+31	40183
des	1852r	m	c3v	f	eat	mgl	mix	123	123	0.115	0.0863	0.164	40184
des	1852r	m	c3v	f	eat	mgl	adb	123	123	0.118	0.0893	0.163	40185
des	1852r	m	c3v	f	eat	---	mso	123	123	0.487	0.312	0.86	40186
des	1852r	m	c3v	f	eat	cvu	adc	123	123	1.66	0.783	1.00E+31	40187
des	1852r	m	c3v	f	eat	ute	ena	123	123	1.87	0.849	1.00E+31	40188
des	1852r	m	c3v	f	eat	mgl	ada	123	123	4.39	1.04	1.00E+31	40189
des	1852r	m	c3v	f	eat	liv	ade	123	123	1.00E+31	2	1.00E+31	40190
des	1852r	m	c3v	f	eat	liv	adc	123	123	1.00E+31	1.81	1.00E+31	40191
des	1852r	m	c3v	f	eat	lun	act	123	123	1.00E+31	1	1.00E+31	40192
des	1936m	m	cb6	f	eat	pit	ade	118	143	0.0259	0.0179	0.0393	41219
des	1936m	m	cb6	f	eat	pit	adc	118	143	1.00E+31	1.65	1.00E+31	41220
des	1936m	m	cb6	f	eat	thy	fct	118	143	1.00E+31	0.504	1.00E+31	41221
des	1936m	m	cb6	m	eat	pit	ade	125	153	0.0176	0.0133	0.0237	41222
des	1936m	m	cb6	m	eat	thy	fct	125	153	0.05	0.0327	0.0841	41223
des	1936m	m	cb6	m	eat	tes	ict	125	153	0.257	0.155	0.489	41224
des	1936m	m	cb6	m	eat	pit	adc	125	153	1.42	0.592	6.74	41225
des	1936n	m	bcn	f	eat	ova	gct	132	133	0.166	0.104	0.291	41200
des	1936n	m	bcn	f	eat	pit	ade	132	133	0.2	0.137	0.307	41201
des	1936n	m	bcn	f	eat	cvx	sqc	132	133	0.311	0.205	0.512	41202
des	1936n	m	bcn	f	eat	mgl	adb	132	133	0.476	0.259	1.29	41203
des	1936n	m	bcn	f	eat	cvx	ado	132	133	1.28	0.605	3.5	41204
des	1936n	m	bcn	f	eat	vag	sqc	132	133	1.31	0.55	10.6	41205
des	1936n	m	bcn	f	eat	mgl	ado	132	133	1.88	0.718	19.3	41206
des	1936n	m	bcn	f	eat	pit	adc	132	133	5.1	1.26	1.00E+31	41207
des	1936n	m	bcn	f	eat	ute	adc	132	133	5.32	1.19	1.00E+31	41208
des	1936n	m	bcn	m	eat	tes	ict	121	126	0.0215	0.017	0.0272	41209
des	1936n	m	bcn	m	eat	pit	ade	121	126	0.171	0.0953	0.373	41210
des	1936o	m	c7b	f	eat	pit	ade	148	161	0.0387	0.0296	0.0519	41211
des	1936o	m	c7b	f	eat	cvx	sqc	148	161	1.98	0.933	5.4	41212
des	1936o	m	c7b	f	eat	pit	adc	148	161	2.01	0.765	1.00E+31	41213
des	1936o	m	c7b	f	eat	mgl	adb	148	161	1.00E+31	0.647	1.00E+31	41214
des	1936o	m	c7b	f	eat	thy	fca	148	161	1.00E+31	1.26	1.00E+31	41215
des	1936o	m	c7b	m	eat	tes	ict	150	169	0.0408	0.0324	0.0519	41216
des	1936o	m	c7b	m	eat	pit	ade	150	169	0.0722	0.0535	0.101	41217
des	1936o	m	c7b	m	eat	pit	adc	150	169	1.00E+31	1.04	1.00E+31	41218
des	1936r	m	b62	f	eat	pit	ade	144	153	0.0456	0.0346	0.0622	41191
des	1936r	m	b62	f	eat	thy	fca	144	153	0.186	0.0824	1.49	41192
des	1936r	m	b62	f	eat	cvx	sqc	144	153	1.03	0.567	2.19	41193
des	1936r	m	b62	f	eat	ute	mso	144	153	1.72	0.81	4.69	41194
des	1936r	m	b62	f	eat	ova	gct	144	153	1.74	0.839	1.00E+31	41195
des	1936r	m	b62	f	eat	pit	adc	144	153	17	1.24	1.00E+31	41196
des	1936r	m	b62	m	eat	tes	ict	147	158	0.0661	0.0523	0.0848	41197
des	1936r	m	b62	m	eat	pit	ade	147	158	0.0794	0.0612	0.107	41198
des	1936r	m	b62	m	eat	pit	adc	147	158	4.36	1.01	1.00E+31	41199
des	2136	r	sda	f	gav	liv	hpc	52	52	4.8	1.44	1.00E+31	43393
des	2136	r	sda	f	gav	pit	ade	52	52	7.68	1.88	1.00E+31	43394
des	2136	r	sda	f	gav	liv	hpa	52	52	16.3	2.64	1.00E+31	43395
des	333	r	cdr	m	eat	pit	cra	66	66	0.114	0.0533	0.391	32205
des	333	r	cdr	m	eat	adr	coa	66	66	0.39	0.118	1.00E+31	32206
des	333	r	cdr	m	eat	liv	nod	66	66	0.39	0.118	1.00E+31	32207
des	333	r	cdr	m	eat	liv	car	66	66	1.21	0.198	1.00E+31	32208
det	2608	m	cd1	f	eat	lun	a/a	78	78	14500	1400	1.00E+31	48206
det	2608	m	cd1	f	eat	liv	hpc	78	78	87000	7070	1.00E+31	48207
det	2608	m	cd1	f	eat	liv	hpa	78	78	150000	5190	1.00E+31	48208
det	2608	m	cd1	m	eat	liv	hpa	78	78	2580	976	1.00E+31	48209
det	2608	m	cd1	m	eat	liv	hpc	78	78	11500	3130	1.00E+31	48210
det	2608	m	cd1	m	eat	lun	a/a	78	78	1.00E+31	2030	1.00E+31	48211
det	2608	r	cdr	f	eat	liv	hpa	104	104	16700	2870	1.00E+31	48212
det	2608	r	cdr	f	eat	liv	hpc	104	104	1.00E+31	4690	1.00E+31	48213
det	2608	r	cdr	m	eat	liv	hpa	104	104	3390	492	1.00E+31	48214
det	2608	r	cdr	m	eat	liv	hpc	104	104	1.00E+31	1050	1.00E+31	48215
deu	2024	r	f3d	m	eat	thy	fcc	52	52	28.1	4.57	1.00E+31	42655
deu	2024	r	f3d	m	eat	liv	tum	52	52	1.00E+31	8.66	1.00E+31	42656
dex	2192	r	f3d	m	eat	for	tum	52	52	1.00E+31	0.0378	1.00E+31	43367
dfa	1296	m	b6a	f	orl	liv	hpt	76	76	1.00E+31	15.5	1.00E+31	31995
dfa	1296	m	b6a	f	orl	lun	ade	76	76	1.00E+31	15.5	1.00E+31	31996
dfa	1296	m	b6a	f	orl	tba	mix	76	76	1.00E+31	10.3	1.00E+31	31997
dfa	1296	m	b6c	f	orl	liv	hpt	76	76	1.00E+31	15.5	1.00E+31	32001
dfa	1296	m	b6c	f	orl	lun	mix	76	76	1.00E+31	15.5	1.00E+31	32002
dfa	1296	m	b6c	f	orl	tba	mix	76	76	24.4	5.98	1.00E+31	32003
dfa	1296	m	b6a	m	orl	lun	mix	76	76	17.8	3.89	1.00E+31	31998
dfa	1296	m	b6a	m	orl	liv	hpt	76	76	771	8.09	1.00E+31	31999
dfa	1296	m	b6a	m	orl	tba	mix	76	76	16.1	3.43	1.00E+31	32000
dfa	1296	m	b6c	m	orl	liv	hpt	76	76	44.1	7.17	1.00E+31	32004
dfa	1296	m	b6c	m	orl	lun	ade	76	76	44.1	7.17	1.00E+31	32005
dfa	1296	m	b6c	m	orl	tba	mix	76	76	5.03	2.14	19.3	32006
dfl	1638	m	bld	f	eat	liv	ang	80	119	852	386	2950	37956
dfl	1638	m	bld	f	eat	liv	hpa	80	119	1150	471	39900	37957
dfl	1638	m	bld	f	eat	lun	mix	80	119	269	118	1.00E+31	37958
dfl	1638	m	bld	f	eat	liv	hpc	80	119	3540	871	1.00E+31	37959
dfl	1638	m	bld	f	eat	liv	agm	80	119	7130	1160	1.00E+31	37960
dfl	1638	m	bld	m	eat	liv	ang	80	119	879	398	2780	37961
dfl	1638	m	bld	m	eat	liv	agm	80	119	1370	507	1.00E+31	37962
dfl	1638	m	bld	m	eat	lun	mix	80	119	412	122	1.00E+31	37963
dfl	1638	m	bld	m	eat	liv	hpc	80	119	1.00E+31	847	1.00E+31	37964
dfl	1638	m	bld	m	eat	liv	hpa	80	119	1.00E+31	563	1.00E+31	37965
dfo	2194	r	cdr	f	gav	liv	tum	52	52	1.00E+31	294	1.00E+31	43396
dfo	2194	r	cdr	m	gav	liv	tum	52	52	1.00E+31	294	1.00E+31	43397
dfo	2548	r	wis	m	eat	stg	tum	70	70	1.00E+31	14.9	1.00E+31	47669
dfp	1390	r	sda	f	eat	for	sqc	42	59	1.00E+31	1.00E+31	1.39	32256
dfp	1390	r	sda	f	eat	itn	sar	42	59	2.61	1.49	4.99	32257
dfp	1390	r	sda	f	eat	itn	hms	42	59	3.43	1.92	6.85	32258
dfp	1390	r	sda	f	eat	mgl	adc	42	59	6.45	3.21	16.8	32259
dfp	1390	r	sda	f	eat	kid	tcc	42	59	45.5	11.2	1.00E+31	32260
dfp	1390	r	sda	f	eat	tba	mix	42	59	1.00E+31	1.00E+31	1.44	32261
dft	200a	r	sda	f	eat	mgl	mix	46	66	1.71	0.895	3.23	31929
dft	200a	r	sda	f	eat	mgl	adc	46	66	4.49	2.66	8.28	31930
dft	200a	r	sda	f	eat	liv	tum	46	66	1.00E+31	50.6	1.00E+31	31931
dft	200a	r	sda	f	eat	tba	mix	46	66	1.71	0.895	3.23	31932
dga	1293	m	b6a	f	orl	liv	hpt	76	76	1.00E+31	22	1.00E+31	32476
dga	1293	m	b6a	f	orl	lun	ade	76	76	1.00E+31	22	1.00E+31	32477
dga	1293	m	b6a	f	orl	tba	mix	76	76	1.00E+31	10.5	1.00E+31	32478
dga	1293	m	b6c	f	orl	liv	hpt	76	76	54.7	8.9	1.00E+31	32482
dga	1293	m	b6c	f	orl	lun	mix	76	76	1.00E+31	17.1	1.00E+31	32483
dga	1293	m	b6c	f	orl	tba	mix	76	76	54.7	8.9	1.00E+31	32484
dga	1293	m	b6a	m	orl	lun	mix	76	76	41.9	6.32	1.00E+31	32479
dga	1293	m	b6a	m	orl	liv	hpt	76	76	1.00E+31	18.1	1.00E+31	32480
dga	1293	m	b6a	m	orl	tba	mix	76	76	149	6.9	1.00E+31	32481
dga	1293	m	b6c	m	orl	liv	hpt	76	76	19.4	5.85	1.00E+31	32485
dga	1293	m	b6c	m	orl	lun	ade	76	76	30.1	7.39	1.00E+31	32486
dga	1293	m	b6c	m	orl	tba	mix	76	76	10.8	4.07	146	32487
dgl	1017	r	b46	m	ivj	tba	mix	52	104	3.11	0.583	1.00E+31	33338
dgl	1017	r	b46	m	ivj	tba	mal	52	104	3.85	0.706	1.00E+31	33339
dgl	1017	r	b46	m	ivj	tba	ben	52	104	23.5	1.05	1.00E+31	33340
dh2	2594	m	icr	m	eat	liv	hpt	65	65	353	30.8	1.00E+28	47670
dhh	1612	r	f34	f	wat	eso	mix	37	85	0.0535	0.0254	0.117	38260
dhh	1612	r	f34	f	wat	ton	mix	37	85	0.0888	0.0455	0.196	38261
dhh	1612	r	f34	f	wat	eso	car	37	85	0.117	0.0593	0.271	38262
dhh	1612	r	f34	f	wat	for	mix	37	85	0.178	0.0848	0.464	38263
dhh	1612	r	f34	f	wat	ton	sqc	37	85	0.241	0.108	0.762	38264
dhh	1612	r	f34	f	wat	liv	hpc	37	85	2.4	0.391	1.00E+31	38265
dhh	1612	r	f34	f	wat	liv	mix	37	85	1.00E+31	0.526	1.00E+31	38266
dhh	1682	h	syg	f	gav	for	mix	41	75	1.59	0.804	3.67	38256
dhh	1682	h	syg	f	gav	for	sqp	41	75	1.59	0.804	3.67	38257
dhh	1682	h	syg	f	gav	liv	cad	41	75	32.6	5.3	1.00E+31	38258
dhh	1682	h	syg	f	gav	lun	tum	41	75	1.00E+31	10	1.00E+31	38259
dhm	1654	r	f34	f	eat	liv	nnd	106	128	1.00E+31	277	1.00E+31	37975
dhm	1654	r	f34	m	eat	liv	nnd	106	128	1.00E+31	193	1.00E+31	37976
dhp	127	r	nbw	f	eat	mgl	fba	104	104	3710	604	1.00E+31	31492
dhp	127	r	nbw	f	eat	liv	tum	104	104	1.00E+31	262	1.00E+31	31493
dhp	127	r	nbw	f	eat	tba	mix	104	104	3710	604	1.00E+31	31494
dhp	127	r	nbw	m	eat	liv	tum	104	104	1.00E+31	210	1.00E+31	31495
dhp	127	r	nbw	m	eat	tba	tum	104	104	1.00E+31	210	1.00E+31	31496
dhs	110	r	osm	b	eat	eso	mix	104	104	143	98.5	215	32239
dhs	111	m	b6a	f	orl	sto	pam	81	81	84.7	41	212	32224
dhs	111	m	b6a	f	orl	lun	ade	81	81	739	128	1.00E+31	32225
dhs	111	m	b6a	f	orl	liv	agm	81	81	1400	228	1.00E+31	32226
dhs	111	m	b6a	f	orl	liv	hpt	81	81	1.00E+31	263	1.00E+31	32227
dhs	111	m	b6a	f	orl	tba	mix	81	81	305	89.7	1.00E+31	32228
dhs	111	m	b6c	f	orl	lun	ade	81	81	230	86.5	2370	32233
dhs	111	m	b6c	f	orl	liv	hpt	81	81	1.00E+31	409	1.00E+31	32234
dhs	111	m	b6c	f	orl	tba	mix	81	81	170	66.8	1.00E+31	32235
dhs	111	m	b6a	m	orl	liv	hpt	81	81	117	51.9	358	32229
dhs	111	m	b6a	m	orl	lun	ade	81	81	323	89.7	1.00E+31	32230
dhs	111	m	b6a	m	orl	lun	mix	81	81	448	95.6	1.00E+31	32231
dhs	111	m	b6a	m	orl	tba	mix	81	81	86.6	37	685	32232
dhs	111	m	b6c	m	orl	liv	hpt	81	81	90	40.6	352	32236
dhs	111	m	b6c	m	orl	lun	ade	81	81	358	101	1.00E+31	32237
dhs	111	m	b6c	m	orl	tba	mix	81	81	107	36.1	1.00E+31	32238
dht	200a	r	sda	f	eat	mgl	mix	46	66	1.00E+31	1.00E+31	0.41	32373
dht	200a	r	sda	f	eat	mgl	adc	46	66	0.391	0.219	0.707	32374
dht	200a	r	sda	f	eat	---	lbl	46	66	16.3	4.02	1.00E+31	32375
dht	200a	r	sda	f	eat	liv	tum	46	66	1.00E+31	10.1	1.00E+31	32376
dht	200a	r	sda	f	eat	tba	mix	46	66	1.00E+31	1.00E+31	0.41	32377
dhx	1823	r	f34	m	eat	liv	mix	95	95	499	193	2610	40256
dhx	1823	r	f34	m	eat	liv	hpc	95	95	895	303	1.00E+31	40257
dhx	1823	r	f34	m	eat	liv	hpn	95	95	2050	501	1.00E+31	40258
dhx	1982	r	f34	m	eat	liv	mix	108	108	412	178	1590	41397
dhx	2161m	r	f3d	m	eat	liv	mix	52	52	1.00E+31	412	1.00E+31	43543
dhx	2161n	r	f3d	m	eat	liv	mix	78	78	551	162	1.00E+31	43544
dhx	2442m	m	b6c	f	eat	liv	mix	78	79	650	260	5480	46959
dhx	2442m	m	b6c	f	eat	liv	hpa	78	79	1100	363	1.00E+31	46960
dhx	2442m	m	b6c	f	eat	liv	hpc	78	79	2660	654	1.00E+31	46961
dhx	2442m	m	b6c	m	eat	liv	mix	78	79	46400	577	1.00E+31	46968
dhx	2442m	r	f34	f	eat	liv	mix	78	79	848	255	1.00E+31	46974
dhx	2442m	r	f34	f	eat	liv	hpc	78	79	1340	328	1.00E+31	46975
dhx	2442m	r	f34	m	eat	liv	mix	78	79	360	126	1.00E+31	46985
dhx	2442m	r	f34	m	eat	liv	hpc	78	79	560	171	1.00E+31	46986
dhx	2442n	m	b6c	f	eat	liv	mix	78	105	553	341	1030	46962
dhx	2442n	m	b6c	f	eat	liv	hpc	78	105	834	479	1870	46963
dhx	2442n	m	b6c	f	eat	liv	hpa	78	105	1500	790	3390	46964
dhx	2442n	m	b6c	m	eat	liv	hpc	78	105	2190	898	1.00E+31	46969
dhx	2442n	m	b6c	m	eat	liv	mix	78	105	2370	863	1.00E+31	46970
dhx	2442n	r	f34	f	eat	liv	mix	78	105	1620	787	4170	46976
dhx	2442n	r	f34	f	eat	liv	hpa	78	105	2810	1140	12700	46977
dhx	2442n	r	f34	f	eat	liv	hpc	78	105	4290	1480	524000	46978
dhx	2442n	r	f34	m	eat	liv	mix	78	105	769	405	2240	46987
dhx	2442n	r	f34	m	eat	liv	hpa	78	105	1390	606	31800	46988
dhx	2442n	r	f34	m	eat	liv	hpc	78	105	1910	823	6760	46989
dhx	2442o	m	b6c	f	eat	liv	mix	104	105	463	321	723	46965
dhx	2442o	m	b6c	f	eat	liv	hpa	104	105	721	493	1130	46966
dhx	2442o	m	b6c	f	eat	liv	hpc	104	105	1880	986	6210	46967
dhx	2442o	m	b6c	m	eat	liv	mix	104	105	546	330	1140	46971
dhx	2442o	m	b6c	m	eat	liv	hpc	104	105	1140	634	3070	46972
dhx	2442o	m	b6c	m	eat	liv	hpa	104	105	1740	812	13600	46973
dhx	2442o	r	f34	f	eat	liv	mix	104	105	1560	888	3420	46979
dhx	2442o	r	f34	f	eat	liv	hpc	104	105	2590	1350	6390	46980
dhx	2442o	r	f34	f	eat	liv	hpa	104	105	5190	1970	1.00E+31	46981
dhx	2442o	r	f34	m	eat	liv	mix	104	105	725	444	1430	46990
dhx	2442o	r	f34	m	eat	liv	hpc	104	105	1050	644	1880	46991
dhx	2442o	r	f34	m	eat	liv	hpa	104	105	1280	686	3670	46992
dhx	2442o	r	f34	m	eat	pan	ana	104	105	3910	1480	70500	46993
dhx	2442o	r	f34	m	eat	---	mnl	104	105	1360	539	1.00E+31	46994
dhx	2463	r	f34	f	eat	liv	mix	104	104	1160	457	7230	46982
dhx	2463	r	f34	f	eat	liv	nnd	104	104	1950	619	1.00E+31	46983
dhx	2463	r	f34	f	eat	liv	hpc	104	104	4350	1070	1.00E+31	46984
dhz	1906	r	f34	m	ipj	liv	tum	52	52	1.00E+31	9.94	1.00E+31	40193
dhz	1906	r	f34	m	ipj	tba	tum	52	52	20.7	3.21	1.00E+31	40194
dia	1219	m	b6a	f	orl	liv	hpt	85	85	516	84	1.00E+31	31917
dia	1219	m	b6a	f	orl	lun	ade	85	85	4260	94.1	1.00E+31	31918
dia	1219	m	b6a	f	orl	tba	mix	85	85	1990	73.2	1.00E+31	31919
dia	1219	m	b6c	f	orl	liv	mix	83	83	164	49.4	1.00E+31	31923
dia	1219	m	b6c	f	orl	lun	ade	83	83	255	62.5	1.00E+31	31924
dia	1219	m	b6c	f	orl	tba	mix	83	83	90.8	34.1	898	31925
dia	1219	m	b6a	m	orl	liv	hpt	84	84	43	19.5	172	31920
dia	1219	m	b6a	m	orl	lun	ade	84	84	243	50.7	1.00E+31	31921
dia	1219	m	b6a	m	orl	tba	mix	84	84	35.4	15.6	210	31922
dia	1219	m	b6c	m	orl	liv	hpt	84	84	19.4	9.11	46.4	31926
dia	1219	m	b6c	m	orl	lun	ade	84	84	113	38.7	1.00E+31	31927
dia	1219	m	b6c	m	orl	tba	mix	84	84	15.6	7.03	37.3	31928
dic	1336	m	swi	f	ipj	lun	mix	26	61	0.595	0.249	1.74	31868
dic	1336	m	swi	f	ipj	ute	adc	26	61	3.2	1.09	16.5	31869
dic	1336	m	swi	f	ipj	---	lys	26	61	8	1.76	1.00E+31	31870
dic	1336	m	swi	f	ipj	spl	hae	26	61	14.5	2.36	1.00E+31	31871
dic	1336	m	swi	f	ipj	liv	lys	26	61	1.00E+31	4.53	1.00E+31	31872
dic	1336	m	swi	f	ipj	tba	mal	26	61	0.807	0.336	2.84	31873
dic	1336	m	swi	f	ipj	tba	ben	26	61	7.03	1.5	1.00E+31	31874
dic	1336	m	swi	f	ipj	tba	mix	26	61	1.00E+31	1.00E+31	1.00E+31	31875
dic	1336	m	swi	m	ipj	lun	mix	26	78	2.57	1.26	7.71	31876
dic	1336	m	swi	m	ipj	spl	mix	26	78	5.17	2.23	16.6	31877
dic	1336	m	swi	m	ipj	---	lyk	26	78	13	3.94	114	31878
dic	1336	m	swi	m	ipj	---	lys	26	78	16.1	4.16	1.00E+31	31879
dic	1336	m	swi	m	ipj	liv	mix	26	78	98.8	7.22	1.00E+31	31880
dic	1336	m	swi	m	ipj	tba	mix	26	78	0.813	0.419	1.86	31881
dic	1336	m	swi	m	ipj	tba	mal	26	78	1.54	0.796	4.06	31882
dic	1336	m	swi	m	ipj	tba	ben	26	78	10.6	2.97	1.00E+31	31883
dic	1412	r	sda	f	eat	mgl	adf	46	60	0.71	0.316	2.38	31884
dic	1412	r	sda	f	eat	thm	lys	46	60	4.21	1.27	1.00E+31	31885
dic	1412	r	sda	f	eat	ute	lei	46	60	6.55	1.61	1.00E+31	31886
die	100	r	cfe	f	eat	tba	mix	104	104	1.00E+31	0.388	1.00E+31	30347
die	100	r	cfe	m	eat	tba	mix	104	104	2.01	0.384	1.00E+31	30348
die	1000	h	syg	f	eat	liv	hpt	100	114	176	28.7	1.00E+31	30288
die	1000	h	syg	f	eat	lun	tum	100	114	1.00E+31	11.8	1.00E+31	30289
die	1000	h	syg	f	eat	tba	mix	100	114	355	54.3	1.00E+31	30290
die	1000	h	syg	m	eat	liv	hpt	114	114	198	32.2	1.00E+31	30291
die	1000	h	syg	m	eat	lun	ade	114	114	732	119	1.00E+31	30292
die	1000	h	syg	m	eat	tba	mix	114	114	69.9	26.5	1.00E+31	30293
die	1002	r	nss	f	eat	tba	tum	104	104	57.2	3.29	1.00E+31	30349
